param bd :=
1X 7710 10000000000.0
1X 7711 10000000000.0
1X 7712 10000000000.0
1X 7713 10000000000.0
1X 7714 10000000000.0
1X 7715 10000000000.0
1X 7716 10000000000.0
1X 7717 10000000000.0
1X 7718 10000000000.0
1X 7719 10000000000.0
1X 7720 10000000000.0
1X 7721 10000000000.0
1X 7722 10000000000.0
1X 7723 10000000000.0
1X 7724 10000000000.0
1X 7725 10000000000.0
1X 7726 10000000000.0
1X 7727 10000000000.0
1X 7728 10000000000.0
1X 7729 10000000000.0
1X 7730 10000000000.0
1X 7731 10000000000.0
1X 7732 10000000000.0
1X 7733 10000000000.0
1X 7734 10000000000.0
1X 7735 10000000000.0
1X 7736 10000000000.0
1X 7737 10000000000.0
1X 7738 10000000000.0
1X 7739 10000000000.0
1X 7740 10000000000.0
1X 7741 10000000000.0
1X 7742 10000000000.0
1X 7743 10000000000.0
1X 7744 10000000000.0
1X 7745 10000000000.0
1X 7746 10000000000.0
1X 7747 10000000000.0
1X 7748 10000000000.0
1X 7749 10000000000.0
1X 7750 10000000000.0
1X 7751 10000000000.0
1X 7752 10000000000.0
1X 7753 10000000000.0
1X 7754 10000000000.0
1X 7755 10000000000.0
1X 7756 10000000000.0
1X 7757 10000000000.0
1X 7758 10000000000.0
1X 7759 10000000000.0
1X 7760 10000000000.0
1X 7761 10000000000.0
1X 7762 10000000000.0
1X 7763 10000000000.0
1X 7764 10000000000.0
1X 7765 10000000000.0
1X 7766 10000000000.0
1X 7767 10000000000.0
1X 7768 10000000000.0
1X 7769 10000000000.0
1X 7770 10000000000.0
1X 7771 10000000000.0
1X 7772 10000000000.0
1X 7773 10000000000.0
1X 7774 10000000000.0
1X 7775 10000000000.0
1X 7776 10000000000.0
1X 7777 10000000000.0
1X 7778 10000000000.0
1X 7779 10000000000.0
1X 7780 10000000000.0
1X 7781 10000000000.0
1X 7782 10000000000.0
1X 7783 10000000000.0
1X 7784 10000000000.0
1X 7785 10000000000.0
1X 7786 10000000000.0
1X 7787 10000000000.0
1X 7788 10000000000.0
1X 7789 10000000000.0
1X 7790 10000000000.0
1X 7791 10000000000.0
1X 7792 10000000000.0
1X 7793 10000000000.0
1X 7794 10000000000.0
1X 7795 10000000000.0
1X 7796 10000000000.0
1X 7797 10000000000.0
1X 7798 10000000000.0
1X 7799 10000000000.0
1X 7800 10000000000.0
1X 7801 10000000000.0
1X 7802 10000000000.0
1X 7803 10000000000.0
1X 7804 10000000000.0
1X 7805 10000000000.0
1X 7806 10000000000.0
1X 7807 10000000000.0
1X 7808 10000000000.0
1X 7809 10000000000.0
1X 7810 10000000000.0
1X 7811 10000000000.0
1X 7812 10000000000.0
1X 7813 10000000000.0
1X 7814 10000000000.0
1X 7815 10000000000.0
1X 7816 10000000000.0
1X 7817 10000000000.0
1X 7818 10000000000.0
1X 7819 10000000000.0
1X 7820 10000000000.0
1X 7821 10000000000.0
1X 7822 10000000000.0
1X 7823 10000000000.0
1X 7824 10000000000.0
1X 7825 10000000000.0
1X 7826 10000000000.0
1X 7827 10000000000.0
1X 7828 10000000000.0
1X 7829 10000000000.0
1X 7830 10000000000.0
1X 7831 10000000000.0
1X 7832 10000000000.0
1X 7833 10000000000.0
1X 7834 10000000000.0
1X 7835 10000000000.0
1X 7836 10000000000.0
1X 7837 10000000000.0
1X 7838 10000000000.0
1X 7839 10000000000.0
1X 7840 10000000000.0
1X 7841 10000000000.0
1X 7842 10000000000.0
1X 7843 10000000000.0
1X 7844 10000000000.0
1X 7845 10000000000.0
1X 7846 10000000000.0
1X 7847 10000000000.0
1X 7848 10000000000.0
1X 7849 10000000000.0
1X 7850 10000000000.0
1X 7851 10000000000.0
1X 7852 10000000000.0
1X 7853 10000000000.0
1X 7854 10000000000.0
1X 7855 10000000000.0
1X 7856 10000000000.0
1X 7857 10000000000.0
1X 7858 10000000000.0
1X 7859 10000000000.0
1X 7860 10000000000.0
1X 7861 10000000000.0
1X 7862 10000000000.0
1X 7863 10000000000.0
1X 7864 10000000000.0
1X 7865 10000000000.0
1X 7866 10000000000.0
1X 7867 10000000000.0
1X 7868 10000000000.0
1X 7869 10000000000.0
1X 7870 10000000000.0
1X 7871 10000000000.0
1X 7872 10000000000.0
1X 7873 10000000000.0
1X 7874 10000000000.0
1X 7875 10000000000.0
1X 7876 10000000000.0
1X 7877 10000000000.0
1X 7878 10000000000.0
1X 7879 10000000000.0
1X 7880 10000000000.0
1X 7881 10000000000.0
1X 7882 10000000000.0
1X 7883 10000000000.0
1X 7884 10000000000.0
1X 7885 10000000000.0
1X 7886 10000000000.0
1X 7887 10000000000.0
1X 7888 10000000000.0
1X 7889 10000000000.0
1X 7890 10000000000.0
1X 7891 10000000000.0
1X 7892 10000000000.0
1X 7893 10000000000.0
1X 7894 10000000000.0
1X 7895 10000000000.0
1X 7896 10000000000.0
1X 7897 10000000000.0
1X 7898 10000000000.0
1X 7899 10000000000.0
1X 7900 10000000000.0
1X 7901 10000000000.0
1X 7902 10000000000.0
1X 7903 10000000000.0
1X 7904 10000000000.0
1X 7905 10000000000.0
1X 7906 10000000000.0
1X 7907 10000000000.0
1X 7908 10000000000.0
1X 7909 10000000000.0
1X 7910 10000000000.0
1X 7911 10000000000.0
1X 7912 10000000000.0
1X 7913 10000000000.0
1X 7914 10000000000.0
1X 7915 10000000000.0
1X 7916 10000000000.0
1X 7917 10000000000.0
1X 7918 10000000000.0
1X 7919 10000000000.0
1X 7920 10000000000.0
1X 7921 10000000000.0
1X 7922 10000000000.0
1X 7923 10000000000.0
1X 7924 10000000000.0
1X 7925 10000000000.0
1X 7926 10000000000.0
1X 7927 10000000000.0
1X 7928 10000000000.0
1X 7929 10000000000.0
1X 7930 10000000000.0
1X 7931 10000000000.0
1X 7932 10000000000.0
1X 7933 10000000000.0
1X 7934 10000000000.0
1X 7935 10000000000.0
1X 7936 10000000000.0
1X 7937 10000000000.0
1X 7938 10000000000.0
1X 7939 10000000000.0
1X 7940 10000000000.0
1X 7941 10000000000.0
1X 7942 10000000000.0
1X 7943 10000000000.0
1X 7944 10000000000.0
1X 7945 10000000000.0
1X 7946 10000000000.0
1X 7947 10000000000.0
1X 7948 10000000000.0
1X 7949 10000000000.0
1X 7950 10000000000.0
1X 7951 10000000000.0
1X 7952 10000000000.0
1X 7953 10000000000.0
1X 7954 10000000000.0
1X 7955 10000000000.0
1X 7956 10000000000.0
1X 7957 10000000000.0
1X 7958 10000000000.0
1X 7959 10000000000.0
1X 7960 10000000000.0
1X 7961 10000000000.0
1X 7962 10000000000.0
1X 7963 10000000000.0
1X 7964 10000000000.0
1X 7965 10000000000.0
1X 7966 10000000000.0
1X 7967 10000000000.0
1X 7968 10000000000.0
1X 7969 10000000000.0
1X 7970 10000000000.0
1X 7971 10000000000.0
1X 7972 10000000000.0
1X 7973 10000000000.0
1X 7974 10000000000.0
1X 7975 10000000000.0
1X 7976 10000000000.0
1X 7977 10000000000.0
1X 7978 10000000000.0
1X 7979 10000000000.0
1X 7980 10000000000.0
1X 7981 10000000000.0
1X 7982 10000000000.0
1X 7983 10000000000.0
1X 7984 10000000000.0
1X 7985 10000000000.0
1X 7986 10000000000.0
1X 7987 10000000000.0
1X 7988 10000000000.0
1X 7989 10000000000.0
1X 7990 10000000000.0
1X 7991 10000000000.0
1X 7992 10000000000.0
1X 7993 10000000000.0
1X 7994 10000000000.0
1X 7995 10000000000.0
1X 7996 10000000000.0
1X 7997 10000000000.0
1X 7998 10000000000.0
1X 7999 10000000000.0
1X 8000 10000000000.0
1X 8001 10000000000.0
1X 8002 10000000000.0
1X 8003 10000000000.0
1X 8004 10000000000.0
1X 8005 10000000000.0
1X 8006 10000000000.0
1X 8007 10000000000.0
1X 8008 10000000000.0
1X 8009 10000000000.0
1X 8010 10000000000.0
1X 8011 10000000000.0
1X 8012 10000000000.0
1X 8013 10000000000.0
1X 8014 10000000000.0
1X 8015 10000000000.0
1X 8016 10000000000.0
1X 8017 10000000000.0
1X 8018 10000000000.0
1X 8019 10000000000.0
1X 8020 10000000000.0
1X 8021 10000000000.0
1X 8022 10000000000.0
1X 8023 10000000000.0
1X 8024 10000000000.0
1X 8025 10000000000.0
1X 8026 10000000000.0
1X 8027 10000000000.0
1X 8028 10000000000.0
1X 8029 10000000000.0
1X 8030 10000000000.0
1X 8031 10000000000.0
1X 8032 10000000000.0
1X 8033 10000000000.0
1X 8034 10000000000.0
1X 8035 10000000000.0
1X 8036 10000000000.0
1X 8037 10000000000.0
1X 8038 10000000000.0
1X 8039 10000000000.0
1X 8040 10000000000.0
1X 8041 10000000000.0
1X 8042 10000000000.0
1X 8043 10000000000.0
1X 8044 10000000000.0
1X 8045 10000000000.0
1X 8046 10000000000.0
1X 8047 10000000000.0
1X 8048 10000000000.0
1X 8049 10000000000.0
1X 8050 10000000000.0
1X 8051 10000000000.0
1X 8052 10000000000.0
1X 8053 10000000000.0
1X 8054 10000000000.0
1X 8055 10000000000.0
1X 8056 10000000000.0
1X 8057 10000000000.0
1X 8058 10000000000.0
1X 8059 10000000000.0
1X 8060 10000000000.0
1X 8061 10000000000.0
1X 8062 10000000000.0
1X 8063 10000000000.0
1X 8064 10000000000.0
1X 8065 10000000000.0
1X 8066 10000000000.0
1X 8067 10000000000.0
1X 8068 10000000000.0
1X 8069 10000000000.0
1X 8070 10000000000.0
1X 8071 10000000000.0
1X 8072 10000000000.0
1X 8073 10000000000.0
1X 8074 10000000000.0
1X 8075 10000000000.0
1X 8076 10000000000.0
1X 8077 10000000000.0
1X 8078 10000000000.0
1X 8079 10000000000.0
1X 8080 10000000000.0
1X 8081 10000000000.0
1X 8082 10000000000.0
1X 8083 10000000000.0
1X 8084 10000000000.0
1X 8085 10000000000.0
1X 8086 10000000000.0
1X 8087 10000000000.0
1X 8088 10000000000.0
1X 8089 10000000000.0
1X 8090 10000000000.0
1X 8091 10000000000.0
1X 8092 10000000000.0
1X 8093 10000000000.0
1X 8094 10000000000.0
1X 8095 10000000000.0
1X 8096 10000000000.0
1X 8097 10000000000.0
1X 8098 10000000000.0
1X 8099 10000000000.0
1X 8100 10000000000.0
1X 8101 10000000000.0
1X 8102 10000000000.0
1X 8103 10000000000.0
1X 8104 10000000000.0
1X 8105 10000000000.0
1X 8106 10000000000.0
1X 8107 10000000000.0
1X 8108 10000000000.0
1X 8109 10000000000.0
1X 8110 10000000000.0
1X 8111 10000000000.0
1X 8112 10000000000.0
1X 8113 10000000000.0
1X 8114 10000000000.0
1X 8115 10000000000.0
1X 8116 10000000000.0
1X 8117 10000000000.0
1X 8118 10000000000.0
1X 8119 10000000000.0
1X 8120 10000000000.0
1X 8121 10000000000.0
1X 8122 10000000000.0
1X 8123 10000000000.0
1X 8124 10000000000.0
1X 8125 10000000000.0
1X 8126 10000000000.0
1X 8127 10000000000.0
1X 8128 10000000000.0
1X 8129 10000000000.0
1X 8130 10000000000.0
1X 8131 10000000000.0
1X 8132 10000000000.0
1X 8133 10000000000.0
1X 8134 10000000000.0
1X 8135 10000000000.0
1X 8136 10000000000.0
1X 8137 10000000000.0
1X 8138 10000000000.0
1X 8139 10000000000.0
1X 8140 10000000000.0
1X 8141 10000000000.0
1X 8142 10000000000.0
1X 8143 10000000000.0
1X 8144 10000000000.0
1X 8145 10000000000.0
1X 8146 10000000000.0
1X 8147 10000000000.0
1X 8148 10000000000.0
1X 8149 10000000000.0
1X 8150 10000000000.0
1X 8151 10000000000.0
1X 8152 10000000000.0
1X 8153 10000000000.0
1X 8154 10000000000.0
1X 8155 10000000000.0
1X 8156 10000000000.0
1X 8157 10000000000.0
1X 8158 10000000000.0
1X 8159 10000000000.0
1X 8160 10000000000.0
1X 8161 10000000000.0
1X 8162 10000000000.0
1X 8163 10000000000.0
1X 8164 10000000000.0
1X 8165 10000000000.0
1X 8166 10000000000.0
1X 8167 10000000000.0
1X 8168 10000000000.0
1X 8169 10000000000.0
1X 8170 10000000000.0
1X 8171 10000000000.0
1X 8172 10000000000.0
1X 8173 10000000000.0
1X 8174 10000000000.0
1X 8175 10000000000.0
1X 8176 10000000000.0
1X 8177 10000000000.0
1X 8178 10000000000.0
1X 8179 10000000000.0
1X 8180 10000000000.0
1X 8181 10000000000.0
1X 8182 10000000000.0
1X 8183 10000000000.0
1X 8184 10000000000.0
1X 8185 10000000000.0
1X 8186 10000000000.0
1X 8187 10000000000.0
1X 8188 10000000000.0
1X 8189 10000000000.0
1X 8190 10000000000.0
1X 8191 10000000000.0
1X 8192 10000000000.0
1X 8193 10000000000.0
1X 8194 10000000000.0
1X 8195 10000000000.0
1X 8196 10000000000.0
1X 8197 10000000000.0
1X 8198 10000000000.0
1X 8199 10000000000.0
1X 8200 10000000000.0
1X 8201 10000000000.0
1X 8202 10000000000.0
1X 8203 10000000000.0
1X 8204 10000000000.0
1X 8205 10000000000.0
1X 8206 10000000000.0
1X 8207 10000000000.0
1X 8208 10000000000.0
1X 8209 10000000000.0
1X 8210 10000000000.0
1X 8211 10000000000.0
1X 8212 10000000000.0
1X 8213 10000000000.0
1X 8214 10000000000.0
1X 8215 10000000000.0
1X 8216 10000000000.0
1X 8217 10000000000.0
1X 8218 10000000000.0
1X 8219 10000000000.0
1X 8220 10000000000.0
1X 8221 10000000000.0
1X 8222 10000000000.0
1X 8223 10000000000.0
1X 8224 10000000000.0
1X 8225 10000000000.0
1X 8226 10000000000.0
1X 8227 10000000000.0
1X 8228 10000000000.0
1X 8229 10000000000.0
1X 8230 10000000000.0
1X 8231 10000000000.0
1X 8232 10000000000.0
1X 8233 10000000000.0
1X 8234 10000000000.0
1X 8235 10000000000.0
1X 8236 10000000000.0
1X 8237 10000000000.0
1X 8238 10000000000.0
1X 8239 10000000000.0
1X 8240 10000000000.0
1X 8241 10000000000.0
1X 8242 10000000000.0
1X 8243 10000000000.0
1X 8244 10000000000.0
1X 8245 10000000000.0
1X 8246 10000000000.0
1X 8247 10000000000.0
1X 8248 10000000000.0
1X 8249 10000000000.0
1X 8250 10000000000.0
1X 8251 10000000000.0
1X 8252 10000000000.0
1X 8253 10000000000.0
1X 8254 10000000000.0
1X 8255 10000000000.0
1X 8256 10000000000.0
1X 8257 10000000000.0
1X 8258 10000000000.0
1X 8259 10000000000.0
1X 8260 10000000000.0
1X 8261 10000000000.0
1X 8262 10000000000.0
1X 8263 10000000000.0
1X 8264 10000000000.0
1X 8265 10000000000.0
1X 8266 10000000000.0
1X 8267 10000000000.0
1X 8268 10000000000.0
1X 8269 10000000000.0
1X 8270 10000000000.0
1X 8271 10000000000.0
1X 8272 10000000000.0
1X 8273 10000000000.0
1X 8274 10000000000.0
1X 8275 10000000000.0
1X 8276 10000000000.0
1X 8277 10000000000.0
1X 8278 10000000000.0
1X 8279 10000000000.0
1X 8280 10000000000.0
1X 8281 10000000000.0
1X 8282 10000000000.0
1X 8283 10000000000.0
1X 8284 10000000000.0
1X 8285 10000000000.0
1X 8286 10000000000.0
1X 8287 10000000000.0
1X 8288 10000000000.0
1X 8289 10000000000.0
1X 8290 10000000000.0
1X 8291 10000000000.0
1X 8292 10000000000.0
1X 8293 10000000000.0
1X 8294 10000000000.0
1X 8295 10000000000.0
1X 8296 10000000000.0
1X 8297 10000000000.0
1X 8298 10000000000.0
1X 8299 10000000000.0
1X 8300 10000000000.0
1X 8301 10000000000.0
1X 8302 10000000000.0
1X 8303 10000000000.0
1X 8304 10000000000.0
1X 8305 10000000000.0
1X 8306 10000000000.0
1X 8307 10000000000.0
1X 8308 10000000000.0
1X 8309 10000000000.0
1X 8310 10000000000.0
1X 8311 10000000000.0
1X 8312 10000000000.0
1X 8313 10000000000.0
1X 8314 10000000000.0
1X 8315 10000000000.0
1X 8316 10000000000.0
1X 8317 10000000000.0
1X 8318 10000000000.0
1X 8319 10000000000.0
1X 8320 10000000000.0
1X 8321 10000000000.0
1X 8322 10000000000.0
1X 8323 10000000000.0
1X 8324 10000000000.0
1X 8325 10000000000.0
1X 8326 10000000000.0
1X 8327 10000000000.0
1X 8328 10000000000.0
1X 8329 10000000000.0
1X 8330 10000000000.0
1X 8331 10000000000.0
1X 8332 10000000000.0
1X 8333 10000000000.0
1X 8334 10000000000.0
1X 8335 10000000000.0
1X 8336 10000000000.0
1X 8337 10000000000.0
1X 8338 10000000000.0
1X 8339 10000000000.0
1X 8340 10000000000.0
1X 8341 10000000000.0
1X 8342 10000000000.0
1X 8343 10000000000.0
1X 8344 10000000000.0
1X 8345 10000000000.0
1X 8346 10000000000.0
1X 8347 10000000000.0
1X 8348 10000000000.0
1X 8349 10000000000.0
1X 8350 10000000000.0
1X 8351 10000000000.0
1X 8352 10000000000.0
1X 8353 10000000000.0
1X 8354 10000000000.0
1X 8355 10000000000.0
1X 8356 10000000000.0
1X 8357 10000000000.0
1X 8358 10000000000.0
1X 8359 10000000000.0
1X 8360 10000000000.0
1X 8361 10000000000.0
1X 8362 10000000000.0
1X 8363 10000000000.0
1X 8364 10000000000.0
1X 8365 10000000000.0
1X 8366 10000000000.0
1X 8367 10000000000.0
1X 8368 10000000000.0
1X 8369 10000000000.0
1X 8370 10000000000.0
1X 8371 10000000000.0
1X 8372 10000000000.0
1X 8373 10000000000.0
1X 8374 10000000000.0
1X 8375 10000000000.0
1X 8376 10000000000.0
1X 8377 10000000000.0
1X 8378 10000000000.0
1X 8379 10000000000.0
1X 8380 10000000000.0
1X 8381 10000000000.0
1X 8382 10000000000.0
1X 8383 10000000000.0
1X 8384 10000000000.0
1X 8385 10000000000.0
1X 8386 10000000000.0
1X 8387 10000000000.0
1X 8388 10000000000.0
1X 8389 10000000000.0
1X 8390 10000000000.0
1X 8391 10000000000.0
1X 8392 10000000000.0
1X 8393 10000000000.0
1X 8394 10000000000.0
1X 8395 10000000000.0
1X 8396 10000000000.0
1X 8397 10000000000.0
1X 8398 10000000000.0
1X 8399 10000000000.0
1X 8400 10000000000.0
1X 8401 10000000000.0
1X 8402 10000000000.0
1X 8403 10000000000.0
1X 8404 10000000000.0
1X 8405 10000000000.0
1X 8406 10000000000.0
1X 8407 10000000000.0
1X 8408 10000000000.0
1X 8409 10000000000.0
1X 8410 10000000000.0
1X 8411 10000000000.0
1X 8412 10000000000.0
1X 8413 10000000000.0
1X 8414 10000000000.0
1X 8415 10000000000.0
1X 8416 10000000000.0
1X 8417 10000000000.0
1X 8418 10000000000.0
1X 8419 10000000000.0
1X 8420 10000000000.0
1X 8421 10000000000.0
1X 8422 10000000000.0
1X 8423 10000000000.0
1X 8424 10000000000.0
1X 8425 10000000000.0
1X 8426 10000000000.0
1X 8427 10000000000.0
1X 8428 10000000000.0
1X 8429 10000000000.0
1X 8430 10000000000.0
1X 8431 10000000000.0
1X 8432 10000000000.0
1X 8433 10000000000.0
1X 8434 10000000000.0
1X 8435 10000000000.0
1X 8436 10000000000.0
1X 8437 10000000000.0
1X 8438 10000000000.0
1X 8439 10000000000.0
1X 8440 10000000000.0
1X 8441 10000000000.0
1X 8442 10000000000.0
1X 8443 10000000000.0
1X 8444 10000000000.0
1X 8445 10000000000.0
1X 8446 10000000000.0
1X 8447 10000000000.0
1X 8448 10000000000.0
1X 8449 10000000000.0
1X 8450 10000000000.0
1X 8451 10000000000.0
1X 8452 10000000000.0
1X 8453 10000000000.0
1X 8454 10000000000.0
1X 8455 10000000000.0
1X 8456 10000000000.0
1X 8457 10000000000.0
1X 8458 10000000000.0
1X 8459 10000000000.0
1X 8460 10000000000.0
1X 8461 10000000000.0
1X 8462 10000000000.0
1X 8463 10000000000.0
1X 8464 10000000000.0
1X 8465 10000000000.0
1X 8466 10000000000.0
1X 8467 10000000000.0
1X 8468 10000000000.0
1X 8469 10000000000.0
1X 8470 10000000000.0
1X 8471 10000000000.0
1X 8472 10000000000.0
1X 8473 10000000000.0
1X 8474 10000000000.0
1X 8475 10000000000.0
1X 8476 10000000000.0
1X 8477 10000000000.0
1X 8478 10000000000.0
1X 8479 10000000000.0
1X 8480 10000000000.0
1X 8481 10000000000.0
1X 8482 10000000000.0
1X 8483 10000000000.0
1X 8484 10000000000.0
1X 8485 10000000000.0
1X 8486 10000000000.0
1X 8487 10000000000.0
1X 8488 10000000000.0
1X 8489 10000000000.0
1X 8490 10000000000.0
1X 8491 10000000000.0
1X 8492 10000000000.0
1X 8493 10000000000.0
1X 8494 10000000000.0
1X 8495 10000000000.0
1X 8496 10000000000.0
1X 8497 10000000000.0
1X 8498 10000000000.0
1X 8499 10000000000.0
1X 8500 10000000000.0
1X 8501 10000000000.0
1X 8502 10000000000.0
1X 8503 10000000000.0
1X 8504 10000000000.0
1X 8505 10000000000.0
1X 8506 10000000000.0
1X 8507 10000000000.0
1X 8508 10000000000.0
1X 8509 10000000000.0
1X 8510 10000000000.0
1X 8511 10000000000.0
1X 8512 10000000000.0
1X 8513 10000000000.0
1X 8514 10000000000.0
1X 8515 10000000000.0
1X 8516 10000000000.0
1X 8517 10000000000.0
1X 8518 10000000000.0
1X 8519 10000000000.0
1X 8520 10000000000.0
1X 8521 10000000000.0
1X 8522 10000000000.0
1X 8523 10000000000.0
1X 8524 10000000000.0
1X 8525 10000000000.0
1X 8526 10000000000.0
1X 8527 10000000000.0
1X 8528 10000000000.0
1X 8529 10000000000.0
1X 8530 10000000000.0
1X 8531 10000000000.0
1X 8532 10000000000.0
1X 8533 10000000000.0
1X 8534 10000000000.0
1X 8535 10000000000.0
1X 8536 10000000000.0
1X 8537 10000000000.0
1X 8538 10000000000.0
1X 8539 10000000000.0
1X 8540 10000000000.0
1X 8541 10000000000.0
1X 8542 10000000000.0
1X 8543 10000000000.0
1X 8544 10000000000.0
1X 8545 10000000000.0
1X 8546 10000000000.0
1X 8547 10000000000.0
1X 8548 10000000000.0
1X 8549 10000000000.0
1X 8550 10000000000.0
1X 8551 10000000000.0
1X 8552 10000000000.0
1X 8553 10000000000.0
1X 8554 10000000000.0
1X 8555 10000000000.0
1X 8556 10000000000.0
1X 8557 10000000000.0
1X 8558 10000000000.0
1X 8559 10000000000.0
1X 8560 10000000000.0
1X 8561 10000000000.0
1X 8562 10000000000.0
1X 8563 10000000000.0
1X 8564 10000000000.0
1X 8565 10000000000.0
1X 8566 10000000000.0
1X 8567 10000000000.0
1X 8568 10000000000.0
1X 8569 10000000000.0
1X 8570 10000000000.0
1X 8571 10000000000.0
1X 8572 10000000000.0
1X 8573 10000000000.0
1X 8574 10000000000.0
1X 8575 10000000000.0
1X 8576 10000000000.0
1X 8577 10000000000.0
1X 8578 10000000000.0
1X 8579 10000000000.0
1X 8580 10000000000.0
1X 8581 10000000000.0
1X 8582 10000000000.0
1X 8583 10000000000.0
1X 8584 10000000000.0
1X 8585 10000000000.0
1X 8586 10000000000.0
1X 8587 10000000000.0
1X 8588 10000000000.0
1X 8589 10000000000.0
1X 8590 10000000000.0
1X 8591 10000000000.0
1X 8592 10000000000.0
1X 8593 10000000000.0
1X 8594 10000000000.0
1X 8595 10000000000.0
1X 8596 10000000000.0
1X 8597 10000000000.0
1X 8598 10000000000.0
1X 8599 10000000000.0
1X 8600 10000000000.0
1X 8601 10000000000.0
1X 8602 10000000000.0
1X 8603 10000000000.0
1X 8604 10000000000.0
1X 8605 10000000000.0
1X 8606 10000000000.0
1X 8607 10000000000.0
1X 8608 10000000000.0
1X 8609 10000000000.0
1X 8610 10000000000.0
1X 8611 10000000000.0
1X 8612 10000000000.0
1X 8613 10000000000.0
1X 8614 10000000000.0
1X 8615 10000000000.0
1X 8616 10000000000.0
1X 8617 10000000000.0
1X 8618 10000000000.0
1X 8619 10000000000.0
1X 8620 10000000000.0
1X 8621 10000000000.0
1X 8622 10000000000.0
1X 8623 10000000000.0
1X 8624 10000000000.0
1X 8625 10000000000.0
1X 8626 10000000000.0
1X 8627 10000000000.0
1X 8628 10000000000.0
1X 8629 10000000000.0
1X 8630 10000000000.0
1X 8631 10000000000.0
1X 8632 10000000000.0
1X 8633 10000000000.0
1X 8634 10000000000.0
1X 8635 10000000000.0
1X 8636 10000000000.0
1X 8637 10000000000.0
1X 8638 10000000000.0
1X 8639 10000000000.0
1X 8640 10000000000.0
1X 8641 10000000000.0
1X 8642 10000000000.0
1X 8643 10000000000.0
1X 8644 10000000000.0
1X 8645 10000000000.0
1X 8646 10000000000.0
1X 8647 10000000000.0
1X 8648 10000000000.0
1X 8649 10000000000.0
1X 8650 10000000000.0
1X 8651 10000000000.0
1X 8652 10000000000.0
1X 8653 10000000000.0
1X 8654 10000000000.0
1X 8655 10000000000.0
1X 8656 10000000000.0
1X 8657 10000000000.0
1X 8658 10000000000.0
1X 8659 10000000000.0
1X 8660 10000000000.0
1X 8661 10000000000.0
1X 8662 10000000000.0
1X 8663 10000000000.0
1X 8664 10000000000.0
1X 8665 10000000000.0
1X 8666 10000000000.0
1X 8667 10000000000.0
1X 8668 10000000000.0
1X 8669 10000000000.0
1X 8670 10000000000.0
1X 8671 10000000000.0
1X 8672 10000000000.0
1X 8673 10000000000.0
1X 8674 10000000000.0
1X 8675 10000000000.0
1X 8676 10000000000.0
1X 8677 10000000000.0
1X 8678 10000000000.0
1X 8679 10000000000.0
